181.215.210.68	10110101110101111101001001000100	255.255.224.0	19	1011010111010111110	201.20.200.1
169.241.236.81	10101001111100011110110001010001	255.255.248.0	21	101010011111000111101	201.20.200.1
182.22.226.112	10110110000101101110001001110000	255.255.240.0	20	10110110000101101110	77.94.128.1
194.66.27.219	11000010010000100001101111011011	255.248.0.0	13	1100001001000	133.1.1.1
171.170.226.107	10101011101010101110001001101011	255.255.192.0	18	101010111010101011	133.1.1.1
136.109.89.109	10001000011011010101100101101101	255.255.240.0	20	10001000011011010101	133.1.1.1
205.34.131.172	11001101001000101000001110101100	255.224.0.0	11	11001101001	77.94.128.1
179.139.65.68	10110011100010110100000101000100	255.255.254.0	23	10110011100010110100000	133.1.1.1
180.73.152.181	10110100010010011001100010110101	255.255.252.0	22	1011010001001001100110	77.94.128.1
128.107.141.119	10000000011010111000110101110111	255.255.0.0	16	1000000001101011	201.20.200.1
222.27.145.216	11011110000110111001000111011000	255.192.0.0	10	1101111000	201.20.200.1
158.49.68.155	10011110001100010100010010011011	255.255.252.0	22	1001111000110001010001	133.1.1.1
207.244.174.244	11001111111101001010111011110100	255.254.0.0	15	110011111111010	77.94.128.1
111.175.233.202	01101111101011111110100111001010	255.255.255.255	32	01101111101011111110100111001010	133.1.1.1
128.246.21.138	10000000111101100001010110001010	255.255.248.0	21	100000001111011000010	201.20.200.1
215.163.158.52	11010111101000111001111000110100	255.252.0.0	14	11010111101000	77.94.128.1
189.111.227.164	10111101011011111110001110100100	255.255.248.0	21	101111010110111111100	201.20.200.1
135.29.83.147	10000111000111010101001110010011	255.255.254.0	23	10000111000111010101001	133.1.1.1
169.229.146.136	10101001111001011001001010001000	255.255.128.0	17	10101001111001011	201.20.200.1
148.191.10.232	10010100101111110000101011101000	255.255.224.0	19	1001010010111111000	77.94.128.1
144.253.183.139	10010000111111011011011110001011	255.255.128.0	17	10010000111111011	201.20.200.1
61.38.114.232	00111101001001100111001011101000	255.255.255.0	24	001111010010011001110010	77.94.128.1
190.127.240.63	10111110011111111111000000111111	255.255.248.0	21	101111100111111111110	201.20.200.1
150.170.181.23	10010110101010101011010100010111	255.255.128.0	17	10010110101010101	133.1.1.1
153.76.223.33	10011001010011001101111100100001	255.255.224.0	19	1001100101001100110	201.20.200.1
154.37.182.10	10011010001001011011011000001010	255.255.0.0	16	1001101000100101	77.94.128.1
148.215.46.229	10010100110101110010111011100101	255.255.192.0	18	100101001101011100	201.20.200.1
191.82.128.185	10111111010100101000000010111001	255.255.0.0	16	1011111101010010	201.20.200.1
216.215.12.32	11011000110101110000110000100000	255.248.0.0	13	1101100011010	201.20.200.1
142.4.191.233	10001110000001001011111111101001	255.255.128.0	17	10001110000001001	201.20.200.1
185.173.54.75	10111001101011010011011001001011	255.255.0.0	16	1011100110101101	201.20.200.1
174.82.47.236	10101110010100100010111111101100	255.255.254.0	23	10101110010100100010111	201.20.200.1
190.69.21.29	10111110010001010001010100011101	255.255.0.0	16	1011111001000101	77.94.128.1
144.7.143.128	10010000000001111000111110000000	255.255.240.0	20	10010000000001111000	201.20.200.1
153.84.208.40	10011001010101001101000000101000	255.255.0.0	16	1001100101010100	77.94.128.1
178.236.242.119	10110010111011001111001001110111	255.255.240.0	20	10110010111011001111	201.20.200.1
157.41.42.105	10011101001010010010101001101001	255.255.254.0	23	10011101001010010010101	133.1.1.1
169.46.52.5	10101001001011100011010000000101	255.255.128.0	17	10101001001011100	201.20.200.1
192.120.218.135	11000000011110001101101010000111	255.240.0.0	12	110000000111	133.1.1.1
166.229.45.206	10100110111001010010110111001110	255.255.252.0	22	1010011011100101001011	133.1.1.1
140.85.193.198	10001100010101011100000111000110	255.255.252.0	22	1000110001010101110000	201.20.200.1
169.121.105.198	10101001011110010110100111000110	255.255.192.0	18	101010010111100101	201.20.200.1
141.239.193.146	10001101111011111100000110010010	255.255.248.0	21	100011011110111111000	77.94.128.1
140.128.155.177	10001100100000001001101110110001	255.255.254.0	23	10001100100000001001101	77.94.128.1
132.197.184.104	10000100110001011011100001101000	255.255.248.0	21	100001001100010110111	133.1.1.1
144.108.49.49	10010000011011000011000100110001	255.255.0.0	16	1001000001101100	77.94.128.1
223.225.219.221	11011111111000011101101111011101	255.128.0.0	9	110111111	133.1.1.1
180.117.161.131	10110100011101011010000110000011	255.255.192.0	18	101101000111010110	133.1.1.1
155.50.27.206	10011011001100100001101111001110	255.255.224.0	19	1001101100110010000	201.20.200.1
142.98.103.203	10001110011000100110011111001011	255.255.254.0	23	10001110011000100110011	201.20.200.1
166.22.189.10	10100110000101101011110100001010	255.255.240.0	20	10100110000101101011	133.1.1.1
138.241.80.135	10001010111100010101000010000111	255.255.224.0	19	1000101011110001010	201.20.200.1
156.90.191.164	10011100010110101011111110100100	255.255.224.0	19	1001110001011010101	133.1.1.1
163.189.9.244	10100011101111010000100111110100	255.255.0.0	16	1010001110111101	133.1.1.1
222.89.58.41	11011110010110010011101000101001	255.254.0.0	15	110111100101100	133.1.1.1
163.2.121.79	10100011000000100111100101001111	255.255.254.0	23	10100011000000100111100	133.1.1.1
150.142.157.116	10010110100011101001110101110100	255.255.0.0	16	1001011010001110	201.20.200.1
168.19.108.10	10101000000100110110110000001010	255.255.254.0	23	10101000000100110110110	77.94.128.1
169.198.25.192	10101001110001100001100111000000	255.255.248.0	21	101010011100011000011	133.1.1.1
189.243.51.17	10111101111100110011001100010001	255.255.254.0	23	10111101111100110011001	201.20.200.1
141.156.233.222	10001101100111001110100111011110	255.255.128.0	17	10001101100111001	133.1.1.1
146.81.231.91	10010010010100011110011101011011	255.255.248.0	21	100100100101000111100	133.1.1.1
218.28.189.62	11011010000111001011110100111110	255.254.0.0	15	110110100001110	133.1.1.1
139.86.99.99	10001011010101100110001101100011	255.255.224.0	19	1000101101010110011	133.1.1.1
209.14.119.133	11010001000011100111011110000101	255.240.0.0	12	110100010000	201.20.200.1
178.203.118.37	10110010110010110111011000100101	255.255.224.0	19	1011001011001011011	201.20.200.1
219.151.31.28	11011011100101110001111100011100	255.248.0.0	13	1101101110010	133.1.1.1
183.68.19.234	10110111010001000001001111101010	255.255.240.0	20	10110111010001000001	77.94.128.1
196.206.125.87	11000100110011100111110101010111	255.252.0.0	14	11000100110011	77.94.128.1
113.162.139.227	01110001101000101000101111100011	255.255.255.0	24	011100011010001010001011	201.20.200.1
142.221.255.91	10001110110111011111111101011011	255.255.240.0	20	10001110110111011111	77.94.128.1
68.43.192.137	01000100001010111100000010001001	255.255.255.255	32	01000100001010111100000010001001	133.1.1.1
212.103.193.210	11010100011001111100000111010010	255.240.0.0	12	110101000110	201.20.200.1
151.195.18.116	10010111110000110001001001110100	255.255.224.0	19	1001011111000011000	133.1.1.1
176.31.76.217	10110000000111110100110011011001	255.255.224.0	19	1011000000011111010	201.20.200.1
161.79.28.177	10100001010011110001110010110001	255.255.192.0	18	101000010100111100	133.1.1.1
216.60.216.203	11011000001111001101100011001011	255.0.0.0	8	11011000	77.94.128.1
173.143.10.54	10101101100011110000101000110110	255.255.254.0	23	10101101100011110000101	77.94.128.1
136.83.19.215	10001000010100110001001111010111	255.255.255.0	24	100010000101001100010011	201.20.200.1
189.16.238.115	10111101000100001110111001110011	255.255.254.0	23	10111101000100001110111	133.1.1.1
206.44.198.142	11001110001011001100011010001110	255.255.0.0	16	1100111000101100	77.94.128.1
159.153.212.242	10011111100110011101010011110010	255.255.254.0	23	10011111100110011101010	201.20.200.1
